word,Macbeth frequency,NewAtlantis frequency,sum of frequencies
us,55,111,166
macb,137,0,137
upon,58,41,99
shall,68,25,93
thou,87,5,92
yet,57,29,86
also,1,82,83
enter,81,0,81
come,54,24,78
one,32,46,78
make,38,38,76
great,31,44,75
good,48,26,74
would,47,26,73
time,45,27,72
thee,61,7,68
king,52,12,64
hath,52,10,62
macbeth,61,0,61
thy,56,5,61
like,39,22,61
well,32,27,59
macd,58,0,58
man,33,25,58
know,33,20,53
say,38,14,52
things,23,28,51
give,24,26,50
rosse,49,0,49
men,16,33,49
lady,48,0,48
must,36,12,48
may,31,17,48
many,9,37,46
done,35,10,45
see,31,14,45
day,19,24,43
made,13,30,43
let,35,7,42
lord,37,4,41
said,5,36,41
doe,38,0,38
hand,23,14,37
land,3,34,37
tis,36,0,36
wife,34,2,36
three,13,23,36
ile,35,0,35
without,14,21,35
call,10,25,35
came,5,30,35
divers,1,34,35
we,0,35,35
banquo,34,0,34
feare,34,0,34
night,29,4,33
take,17,16,33
much,13,20,33
little,6,27,33
1,32,0,32
selfe,32,0,32
nature,20,12,32
though,17,15,32
within,17,14,31
exeunt,30,0,30
speake,29,0,29
every,16,13,29
might,7,22,29
use,6,23,29
house,6,23,29
lenox,28,0,28
sir,28,0,28
life,18,10,28
god,13,15,28
people,4,24,28
ever,13,14,27
state,7,20,27
mine,26,0,26
th,26,0,26
new,12,14,26
first,12,14,26
two,10,16,26
mal,25,0,25
thane,25,0,25
blood,23,2,25
love,19,6,25
put,16,9,25
father,13,12,25
light,9,16,25
set,7,18,25
banq,24,0,24
till,20,4,24
death,20,4,24
strange,16,8,24
son,16,8,24
could,14,10,24
world,6,18,24
(as,4,20,24
looke,23,0,23
sleepe,23,0,23
cannot,20,3,23
still,19,4,23
art,18,5,23
way,17,6,23
nothing,16,7,23
heaven,15,8,23
forth,6,17,23
likewise,0,23,23
scena,22,0,22
heere,22,0,22
thought,14,8,22
againe,21,0,21
cawdor,21,0,21
la,21,0,21
name,13,8,21
live,10,11,21
2,20,0,20
3,20,0,20
doct,20,0,20
heart,18,2,20
whose,14,6,20
none,13,7,20
never,13,7,20
place,11,9,20
thus,13,6,19
tell,10,9,19
rest,9,10,19
greater,3,16,19
heare,18,0,18
macduffe,18,0,18
worthy,15,3,18
leave,12,6,18
ye,3,15,18
far,1,17,18
number,0,18,18
think,0,18,18
&,17,0,17
has,17,0,17
shew,16,1,17
ere,15,2,17
left,6,11,17
part,5,12,17
water,4,13,17
unto,3,14,17
long,3,14,17
strangers,2,15,17
parts,0,17,17
bloody,16,0,16
knock,16,0,16
poore,16,0,16
dos,16,0,16
servant,11,5,16
go,11,5,16
bring,9,7,16
better,8,8,16
another,6,10,16
stay,5,11,16
sea,3,13,16
therefore,3,13,16
years,0,16,16
goe,15,0,15
ith,15,0,15
malc,15,0,15
dead,14,1,15
noble,13,2,15
hands,12,3,15
eyes,11,4,15
stand,11,4,15
words,10,5,15
friends,10,5,15
full,10,5,15
rather,8,7,15
earth,7,8,15
thing,7,8,15
former,5,10,15
called,5,10,15
feast,5,10,15
went,4,11,15
towards,4,11,15
end,4,11,15
amongst,0,15,15
several,0,15,15
family,0,15,15
ayre,14,0,14
theres,14,0,14
deed,14,0,14
peace,11,3,14
away,11,3,14
eye,11,3,14
sight,10,4,14
face,10,4,14
head,9,5,14
old,9,5,14
less,8,6,14
given,8,6,14
order,2,12,14
places,1,13,14
days,0,14,14
excellent,0,14,14
seen,0,14,14
natural,0,14,14
haile,13,0,13
comes,13,0,13
oth,13,0,13
pray,13,0,13
malcolme,13,0,13
exit,13,0,13
dare,13,0,13
sword,13,0,13
sey,13,0,13
welcome,11,2,13
hold,11,2,13
wood,11,2,13
country,5,8,13
knowledge,3,10,13
city,0,13,13
small,0,13,13
works,0,13,13
marriage,0,13,13
inventor,0,13,13
scotland,12,0,12
onely,12,0,12
thinke,12,0,12
keepe,12,0,12
bed,12,0,12
whats,12,0,12
kings,11,1,12
hence,11,1,12
else,11,1,12
morrow,11,1,12
grace,10,2,12
last,9,3,12
present,8,4,12
enough,8,4,12
sit,7,5,12
colours,6,6,12
together,5,7,12
high,5,7,12
stood,4,8,12
besides,3,9,12
found,3,9,12
others,3,9,12
brought,2,10,12
kind,1,11,12
sick,1,11,12
next,1,11,12
either,1,11,12
ship,0,12,12
that,0,12,12
gold,0,12,12
means,0,12,12
double,11,0,11
beene,11,0,11
finde,11,0,11
even,11,0,11
fight,11,0,11
gent,11,0,11
thine,10,1,11
lives,10,1,11
woman,10,1,11
born,9,2,11
almost,8,3,11
heard,8,3,11
children,7,4,11
desire,7,4,11
trouble,7,4,11
known,7,4,11
since,6,5,11
indeed,5,6,11
saw,5,6,11
answer,5,6,11
whole,4,7,11
instruments,3,8,11
blessing,3,8,11
right,3,8,11
birds,2,9,11
manner,1,10,11
find,0,11,11
six,0,11,11
bodies,0,11,11
ships,0,11,11
tirsan,0,11,11
honor,10,0,10
mac,10,0,10
beare,10,0,10
houre,10,0,10
duncan,10,0,10
thoughts,10,0,10
flye,10,0,10
seyward,10,0,10
report,9,1,10
get,9,1,10
hope,9,1,10
false,9,1,10
fell,8,2,10
hast,8,2,10
gone,8,2,10
lost,6,4,10
receive,5,5,10
strong,5,5,10
whether,4,6,10
least,4,6,10
happy,3,7,10
return,3,7,10
cast,3,7,10
body,3,7,10
past,2,8,10
wherein,1,9,10
(which,1,9,10
(for,0,10,10
fair,0,10,10
boat,0,10,10
persons,0,10,10
whereof,0,10,10
blue,0,10,10
cometh,0,10,10
true,0,10,10
laws,0,10,10
kingdom,0,10,10
salomons,0,10,10
motions,0,10,10
thunder,9,0,9
cry,9,0,9
royall,9,0,9
murther,9,0,9
tongve,9,0,9
thats,9,0,9
macduff,9,0,9
minde,9,0,9
lye,9,0,9
fleans,9,0,9
tyrant,9,0,9
truth,8,1,9
meet,7,2,9
gracious,7,2,9
attendants,6,3,9
round,6,3,9
business,6,3,9
ten,5,4,9
reason,5,4,9
care,5,4,9
health,5,4,9
thousand,4,5,9
question,4,5,9
alone,4,5,9
speech,4,5,9
strength,3,6,9
person,3,6,9
large,2,7,9
top,2,7,9
abroad,2,7,9
back,1,8,9
company,1,8,9
divine,1,8,9
chambers,1,8,9
somewhat,0,9,9
ask,0,9,9
nations,0,9,9
bensalem,0,9,9
kinds,0,9,9
experiments,0,9,9
witches,8,0,8
hee,8,0,8
himselfe,8,0,8
hang,8,0,8
ist,8,0,8
trve,8,0,8
feares,8,0,8
sorrow,8,0,8
hell,8,0,8
nights,8,0,8
dayes,8,0,8
drinke,8,0,8
knocking,8,0,8
best,8,0,8
lords,8,0,8
england,8,0,8
doctor,8,0,8
dunsinane,8,0,8
fortune,7,1,8
breath,7,1,8
bid,7,1,8
power,7,1,8
doth,6,2,8
word,6,2,8
fall,6,2,8
messenger,6,2,8
chamber,6,2,8
send,6,2,8
free,5,3,8
attend,5,3,8
purpose,5,3,8
cause,5,3,8
service,4,4,8
fit,4,4,8
seemed,3,5,8
countries,3,5,8
gave,2,6,8
told,2,6,8
foot,2,6,8
secret,2,6,8
unknown,2,6,8
colour,1,7,8
desired,1,7,8
neither,1,7,8
taste,1,7,8
humanity,0,8,8
answered,0,8,8
keep,0,8,8
europe,0,8,8
governor,0,8,8
nation,0,8,8
island,0,8,8
books,0,8,8
air,0,8,8
fellows,0,8,8
represent,0,8,8
anon,7,0,7
donalbaine,7,0,7
sisters,7,0,7
seeme,7,0,7
whos,7,0,7
throw,7,0,7
lets,7,0,7
shake,7,0,7
goes,7,0,7
daggers,7,0,7
bell,7,0,7
oh,7,0,7
ban,7,0,7
fled,7,0,7
weel,7,0,7
mur,7,0,7
knowes,7,0,7
cold,6,1,7
withall,6,1,7
makes,6,1,7
gentle,6,1,7
late,6,1,7
rise,6,1,7
point,5,2,7
title,5,2,7
women,5,2,7
home,5,2,7
flourish,5,2,7
hither,5,2,7
lay,5,2,7
times,4,3,7
sent,4,3,7
thanks,4,3,7
wrought,4,3,7
throne,4,3,7
servants,4,3,7
approach,4,3,7
young,4,3,7
turn,3,4,7
met,3,4,7
making,3,4,7
holy,3,4,7
greatest,2,5,7
used,2,5,7
memory,2,5,7
going,2,5,7
course,2,5,7
wise,2,5,7
trees,2,5,7
silver,1,6,7
relation,1,6,7
speak,1,6,7
deep,0,7,7
hour,0,7,7
cross,0,7,7
took,0,7,7
taken,0,7,7
fine,0,7,7
room,0,7,7
chair,0,7,7
rare,0,7,7
heats,0,7,7
creatures,0,7,7
grapes,0,7,7
chariot,0,7,7
variety,0,7,7
drinks,0,7,7
sounds,0,7,7
faire,6,0,6
damned,6,0,6
whence,6,0,6
helpe,6,0,6
angus,6,0,6
seene,6,0,6
shalt,6,0,6
deepe,6,0,6
thanes,6,0,6
lyes,6,0,6
mortall,6,0,6
comming,6,0,6
wouldst,6,0,6
powre,6,0,6
fate,6,0,6
please,6,0,6
natures,6,0,6
hearke,6,0,6
english,6,0,6
command,6,0,6
thence,6,0,6
neere,6,0,6
issve,6,0,6
wisedome,6,0,6
tyrants,6,0,6
seyton,6,0,6
friend,5,1,6
bad,5,1,6
comfort,5,1,6
thither,5,1,6
sound,5,1,6
chance,5,1,6
toward,5,1,6
spirits,5,1,6
pleasure,5,1,6
horses,5,1,6
mother,5,1,6
become,4,2,6
crown,4,2,6
black,4,2,6
sides,4,2,6
remember,4,2,6
lived,4,2,6
violent,4,2,6
already,4,2,6
move,4,2,6
draw,3,3,6
open,3,3,6
prayers,3,3,6
bless,3,3,6
port,3,3,6
twenty,3,3,6
fast,3,3,6
show,2,4,6
marry,2,4,6
mercy,2,4,6
according,2,4,6
hill,2,4,6
save,1,5,6
taking,1,5,6
white,1,5,6
bowed,1,5,6
whereby,1,5,6
respect,1,5,6
space,1,5,6
east,1,5,6
age,1,5,6
read,1,5,6
voice,1,5,6
waters,0,6,6
whereupon,0,6,6
scroll,0,6,6
otherwise,0,6,6
certain,0,6,6
velvet,0,6,6
wall,0,6,6
cedar,0,6,6
drink,0,6,6
hear,0,6,6
pillar,0,6,6
book,0,6,6
half-pace,0,6,6
herald,0,6,6
artificial,0,6,6
imitate,0,6,6
actus,5,0,5
prima,5,0,5
foule,5,0,5
secunda,5,0,5
alarum,5,0,5
meeting,5,0,5
toth,5,0,5
seemes,5,0,5
terrible,5,0,5
tertia,5,0,5
master,5,0,5
thrice,5,0,5
farre,5,0,5
stands,5,0,5
takes,5,0,5
thankes,5,0,5
harme,5,0,5
honest,5,0,5
highness,5,0,5
duties,5,0,5
safe,5,0,5
sonnes,5,0,5
eare,5,0,5
fill,5,0,5
darke,5,0,5
innocent,5,0,5
hees,5,0,5
strike,5,0,5
horror,5,0,5
fire,5,0,5
em,5,0,5
amen,5,0,5
murthered,5,0,5
faces,5,0,5
selves,5,0,5
slaine,5,0,5
meanes,5,0,5
bene,5,0,5
grave,5,0,5
banquos,5,0,5
worst,5,0,5
backe,5,0,5
len,5,0,5
cauldron,5,0,5
soldiers,5,0,5
ment,5,0,5
promised,4,1,5
act,4,1,5
hide,4,1,5
golden,4,1,5
heavens,4,1,5
breed,4,1,5
spend,4,1,5
worth,4,1,5
second,4,1,5
perfect,4,1,5
sweet,4,1,5
behold,4,1,5
worse,4,1,5
doubt,4,1,5
spirit,3,2,5
charge,3,2,5
ill,3,2,5
single,3,2,5
hearts,3,2,5
office,3,2,5
wine,3,2,5
ready,3,2,5
looked,3,2,5
spoken,3,2,5
touch,3,2,5
cut,3,2,5
cure,3,2,5
spent,2,3,5
pardon,2,3,5
estate,2,3,5
wonder,2,3,5
(my,2,3,5
asked,2,3,5
placed,2,3,5
distance,2,3,5
regard,2,3,5
danger,2,3,5
mile,2,3,5
table,2,3,5
led,2,3,5
morning,2,3,5
wants,2,3,5
offer,2,3,5
feet,2,3,5
paid,2,3,5
fresh,1,4,5
dry,1,4,5
understand,1,4,5
returned,1,4,5
humbly,1,4,5
letter,1,4,5
letters,1,4,5
sorts,1,4,5
heat,1,4,5
bath,1,4,5
seas,1,4,5
south,1,4,5
especially,1,4,5
matter,1,4,5
conference,1,4,5
among,1,4,5
west,1,4,5
navigation,1,4,5
altogether,1,4,5
(the,1,4,5
rich,1,4,5
finding,1,4,5
presently,1,4,5
effects,1,4,5
practise,1,4,5
written,1,4,5
atlantis,0,5,5
victuals,0,5,5
winds,0,5,5
pass,0,5,5
offered,0,5,5
ancient,0,5,5
spanish,0,5,5
side,0,5,5
four,0,5,5
principal,0,5,5
saviour,0,5,5
taketh,0,5,5
spake,0,5,5
custom,0,5,5
appointed,0,5,5
dinner,0,5,5
linen,0,5,5
law,0,5,5
laid,0,5,5
remote,0,5,5
f,0,5,5
boats,0,5,5
near,0,5,5
ark,0,5,5
hundred,0,5,5
mountains,0,5,5
depth,0,5,5
sons,0,5,5
arts,0,5,5
seem,0,5,5
sometimes,0,5,5
silk,0,5,5
jew,0,5,5
mixtures,0,5,5
souldier,4,0,4
gainst,4,0,4
alls,4,0,4
valiant,4,0,4
valour,4,0,4
trust,4,0,4
arme,4,0,4
generall,4,0,4
bosome,4,0,4
pronounce,4,0,4
winde,4,0,4
blow,4,0,4
nine,4,0,4
drum,4,0,4
drumme,4,0,4
ont,4,0,4
glamis,4,0,4
start,4,0,4
owe,4,0,4
newes,4,0,4
ang,4,0,4
wee,4,0,4
pay,4,0,4
heavy,4,0,4
glamys,4,0,4
paines,4,0,4
thanke,4,0,4
gentlemen,4,0,4
yeeld,4,0,4
honors,4,0,4
braine,4,0,4
quarta,4,0,4
spoke,4,0,4
dyede,4,0,4
dearest,4,0,4
dve,4,0,4
macbeths,4,0,4
whiles,4,0,4
play,4,0,4
fatall,4,0,4
feele,4,0,4
castle,4,0,4
hostesse,4,0,4
maiesty,4,0,4
graces,4,0,4
pale,4,0,4
prythee,4,0,4
wast,4,0,4
performe,4,0,4
fleance,4,0,4
gives,4,0,4
walke,4,0,4
bold,4,0,4
owle,4,0,4
dye,4,0,4
husband,4,0,4
laugh,4,0,4
cryed,4,0,4
need,4,0,4
meane,4,0,4
bleed,4,0,4
knocke,4,0,4
shame,4,0,4
porter,4,0,4
heres,4,0,4
gate,4,0,4
broke,4,0,4
ring,4,0,4
crvell,4,0,4
murtherers,4,0,4
horse,4,0,4
killed,4,0,4
swift,4,0,4
warre,4,0,4
fife,4,0,4
heeres,4,0,4
highnesse,4,0,4
sure,4,0,4
sonn,4,0,4
soule,4,0,4
1murth,4,0,4
certaine,4,0,4
loves,4,0,4
something,4,0,4
keepes,4,0,4
soules,4,0,4
flight,4,0,4
court,4,0,4
note,4,0,4
scaena,4,0,4
cheere,4,0,4
often,4,0,4
divell,4,0,4
yong,4,0,4
sonne,4,0,4
burn,4,0,4
bubble,4,0,4
charme,4,0,4
blacke,4,0,4
appar,4,0,4
childe,4,0,4
borne,4,0,4
hart,4,0,4
traitor,4,0,4
mes,4,0,4
villaine,4,0,4
byrnane,4,0,4
alarums,4,0,4
ysey,4,0,4
execution,3,1,4
vantage,3,1,4
began,3,1,4
hereafter,3,1,4
thick,3,1,4
loose,3,1,4
labour,3,1,4
sometime,3,1,4
hard,3,1,4
wherefore,3,1,4
sleep,3,1,4
hanged,3,1,4
suffer,3,1,4
obedience,3,1,4
patience,3,1,4
sundry,3,1,4
close,3,1,4
alive,3,1,4
tree,3,1,4
ones,3,1,4
front,3,1,4
hate,2,2,4
entrance,2,2,4
naked,2,2,4
tender,2,2,4
clock,2,2,4
stones,2,2,4
delight,2,2,4
named,2,2,4
minute,2,2,4
causes,2,2,4
ends,2,2,4
provide,2,2,4
ground,2,2,4
nay,2,2,4
wear,2,2,4
lust,2,2,4
truly,2,2,4
except,1,3,4
inhabitants,1,3,4
smells,1,3,4
twice,1,3,4
account,1,3,4
twelve,1,3,4
kings,1,3,4
descended,1,3,4
living,1,3,4
turned,1,3,4
carried,1,3,4
invention,1,3,4
held,1,3,4
particular,1,3,4
prepared,1,3,4
degrees,1,3,4
society,1,3,4
proper,1,3,4
houses,1,3,4
glory,1,3,4
vessels,1,3,4
farther,1,3,4
want,1,3,4
tables,1,3,4
salt,1,3,4
low,1,3,4
points,1,3,4
saying,1,3,4
discern,1,3,4
spacious,1,3,4
hat,1,3,4
buried,1,3,4
yellow,1,3,4
sun,1,3,4
served,1,3,4
china,0,4,4
discovered,0,4,4
shore,0,4,4
parchment,0,4,4
officer,0,4,4
permitted,0,4,4
scarce,0,4,4
green,0,4,4
forty,0,4,4
honour,0,4,4
fruit,0,4,4
strangers,0,4,4
he,0,4,4
thanked,0,4,4
arms,0,4,4
glass,0,4,4
ye,0,4,4
said),0,4,4
remedy,0,4,4
ways,0,4,4
tippet,0,4,4
(that,0,4,4
questions,0,4,4
reverence,0,4,4
hebrews,0,4,4
knew,0,4,4
voyage,0,4,4
touching,0,4,4
you,0,4,4
shipping,0,4,4
faithful,0,4,4
voyages,0,4,4
descendants,0,4,4
inundation,0,4,4
ages,0,4,4
work,0,4,4
foundation,0,4,4
plants,0,4,4
brethren,0,4,4
inventions,0,4,4
patterns,0,4,4
choose,0,4,4
sitteth,0,4,4
ivy,0,4,4
charter,0,4,4
delivereth,0,4,4
jews,0,4,4
differing,0,4,4
mans,0,4,4
adorned,0,4,4
diverse,0,4,4
diseases,0,4,4
flies,0,4,4
beasts,0,4,4
yea,0,4,4
meat,0,4,4
easily,0,4,4
observations,0,4,4
sunn,3,0,3
filthy,3,0,3
newest,3,0,3
didst,3,0,3
cap,3,0,3
kernes,3,0,3
slave,3,0,3
gentleman,3,0,3
marke,3,0,3
justice,3,0,3
armed,3,0,3
norweyan,3,0,3
wounds,3,0,3
gashes,3,0,3
dismall,3,0,3
mouncht,3,0,3
kinde,3,0,3
weyward,3,0,3
wilde,3,0,3
lips,3,0,3
hayle,3,0,3
success,3,0,3
contend,3,0,3
ore,3,0,3
devill,3,0,3
horrid,3,0,3
horrible,3,0,3
leysure,3,0,3
liege,3,0,3
twere,3,0,3
mindes,3,0,3
absolute,3,0,3
wing,3,0,3
knowne,3,0,3
owne,3,0,3
seeke,3,0,3
shine,3,0,3
quinta,3,0,3
milke,3,0,3
catch,3,0,3
ambition,3,0,3
crowned,3,0,3
mad,3,0,3
womans,3,0,3
sexta,3,0,3
hoboyes,3,0,3
sences,3,0,3
gvest,3,0,3
bird,3,0,3
broad,3,0,3
host,3,0,3
stage,3,0,3
quickly,3,0,3
shut,3,0,3
doore,3,0,3
duncane,3,0,3
bin,3,0,3
businesse,3,0,3
soone,3,0,3
affeared,3,0,3
dares,3,0,3
breake,3,0,3
faile,3,0,3
courage,3,0,3
dont,3,0,3
torch,3,0,3
boy,3,0,3
summons,3,0,3
halfe,3,0,3
watch,3,0,3
ghost,3,0,3
knell,3,0,3
groomes,3,0,3
hoa,3,0,3
misse,3,0,3
noyse,3,0,3
wake,3,0,3
throat,3,0,3
wayes,3,0,3
wash,3,0,3
weare,3,0,3
night-gown,3,0,3
fort,3,0,3
faith,3,0,3
equivocator,3,0,3
treason,3,0,3
gods,3,0,3
beleeve,3,0,3
downe,3,0,3
remembrance,3,0,3
awake,3,0,3
sprights,3,0,3
alas,3,0,3
dyed,3,0,3
meere,3,0,3
mans,3,0,3
kill,3,0,3
moment,3,0,3
worke,3,0,3
mallice,3,0,3
unnaturall,3,0,3
duncans,3,0,3
eate,3,0,3
scone,3,0,3
bones,3,0,3
weyard,3,0,3
roote,3,0,3
speeches,3,0,3
supper,3,0,3
ride,3,0,3
wish,3,0,3
pallace,3,0,3
line,3,0,3
murth,3,0,3
file,3,0,3
drop,3,0,3
applaud,3,0,3
mayst,3,0,3
murthers,3,0,3
lacke,3,0,3
deere,3,0,3
shadow,3,0,3
sights,3,0,3
growes,3,0,3
goodnight,3,0,3
hecat,3,0,3
hopes,3,0,3
musicke,3,0,3
warlike,3,0,3
accursed,3,0,3
boyle,3,0,3
castles,3,0,3
babes,3,0,3
foole,3,0,3
traitors,3,0,3
pretty,3,0,3
speakst,3,0,3
queene,3,0,3
disease,3,0,3
remove,3,0,3
affraid,3,0,3
griefe,3,0,3
lad,3,0,3
cath,3,0,3
marching,3,0,3
ser,3,0,3
souldiers,3,0,3
him),2,1,3
finger,2,1,3
lesser,2,1,3
stop,2,1,3
vanished,2,1,3
image,2,1,3
cleave,2,1,3
plant,2,1,3
prince,2,1,3
hearing,2,1,3
ignorant,2,1,3
greatness,2,1,3
beyond,2,1,3
angels,2,1,3
offices,2,1,3
content,2,1,3
serve,2,1,3
rings,2,1,3
carry,2,1,3
easy,2,1,3
expectation,2,1,3
leaves,2,1,3
blown,2,1,3
confusion,2,1,3
trade,2,1,3
troubled,2,1,3
presence,2,1,3
advice,2,1,3
commend,2,1,3
fathers,2,1,3
straight,2,1,3
bright,2,1,3
begin,2,1,3
direction,2,1,3
revenge,2,1,3
promise,2,1,3
dost,2,1,3
beside,2,1,3
scorn,2,1,3
walked,2,1,3
pious,2,1,3
cries,2,1,3
lies,2,1,3
precious,2,1,3
evils,2,1,3
setting,2,1,3
smile,2,1,3
beard,2,1,3
seemeth,1,2,3
deceive,1,2,3
laying,1,2,3
hidden,1,2,3
garments,1,2,3
aid,1,2,3
learned,1,2,3
pleasant,1,2,3
taught,1,2,3
males,1,2,3
settled,1,2,3
bend,1,2,3
instrument,1,2,3
entry,1,2,3
quiet,1,2,3
countenance,1,2,3
motion,1,2,3
avoid,1,2,3
dainty,1,2,3
pride,1,2,3
sweeter,1,2,3
barren,1,2,3
traveller,1,2,3
bare,1,2,3
forget,1,2,3
bent,1,2,3
it),1,2,3
demand,1,2,3
commanded,1,2,3
proud,1,2,3
third,1,2,3
vices,1,2,3
particulars,1,2,3
snow,1,2,3
daughters,1,2,3
willing,1,2,3
silent,1,2,3
heavenly,1,2,3
write,1,2,3
(at,1,2,3
observe,1,2,3
dignity,1,2,3
senses,1,2,3
flesh,1,2,3
learn,1,2,3
flying,1,2,3
try,1,2,3
producing,1,2,3
peru,0,3,3
soft,0,3,3
midst,0,3,3
sailing,0,3,3
view,0,3,3
thinking,0,3,3
cane,0,3,3
aboard,0,3,3
shining,0,3,3
languages,0,3,3
sign,0,3,3
case,0,3,3
store,0,3,3
merchandise,0,3,3
reward,0,3,3
pistolets,0,3,3
look,0,3,3
form,0,3,3
turban,0,3,3
reverend,0,3,3
gilt,0,3,3
thereupon,0,3,3
land,0,3,3
declare,0,3,3
holding,0,3,3
seemeth),0,3,3
oath,0,3,3
standing,0,3,3
withal,0,3,3
god,0,3,3
surely,0,3,3
bread,0,3,3
wonderful,0,3,3
dear,0,3,3
knoweth,0,3,3
miracle,0,3,3
gods,0,3,3
clothed,0,3,3
coming,0,3,3
i,0,3,3
priest,0,3,3
able,0,3,3
sat,0,3,3
secrecy,0,3,3
(in,0,3,3
appeared,0,3,3
sharp,0,3,3
nearer,0,3,3
generations,0,3,3
impostures,0,3,3
whereas,0,3,3
remained,0,3,3
highest,0,3,3
christ,0,3,3
ordain,0,3,3
there,0,3,3
language,0,3,3
saved,0,3,3
pause,0,3,3
desirous,0,3,3
foreign,0,3,3
possible,0,3,3
thereof,0,3,3
coya,0,3,3
saith,0,3,3
subject,0,3,3
higher,0,3,3
human,0,3,3
greatly,0,3,3
sail,0,3,3
lawgiver,0,3,3
miles,0,3,3
curious,0,3,3
policy,0,3,3
conditions,0,3,3
admirable,0,3,3
remain,0,3,3
vulgar,0,3,3
names,0,3,3
seeing,0,3,3
middle,0,3,3
generation,0,3,3
linage,0,3,3
kept,0,3,3
cluster,0,3,3
satin,0,3,3
enamelled,0,3,3
private,0,3,3
virtue,0,3,3
music,0,3,3
ordained,0,3,3
chaste,0,3,3
pools,0,3,3
cloth,0,3,3
shoes,0,3,3
richly,0,3,3
preparations,0,3,3
region,0,3,3
imitation,0,3,3
meteors,0,3,3
engines,0,3,3
herbs,0,3,3
medicines,0,3,3
worms,0,3,3
fishes,0,3,3
special,0,3,3
breads,0,3,3
meats,0,3,3
grains,0,3,3
roots,0,3,3
moist,0,3,3
afar,0,3,3
glasses,0,3,3
lightning,2,0,2
heath,2,0,2
calls,2,0,2
bleeding,2,0,2
revolt,2,0,2
fought,2,0,2
brave,2,0,2
doubtfull,2,0,2
cling,2,0,2
(worthy,2,0,2
rebell,2,0,2
quarry,2,0,2
shewed,2,0,2
weake,2,0,2
deserves,2,0,2
steele,2,0,2
passage,2,0,2
farwell,2,0,2
battlements,2,0,2
cousin,2,0,2
spring,2,0,2
discomfort,2,0,2
sooner,2,0,2
heeles,2,0,2
armes,2,0,2
yes,2,0,2
lyon,2,0,2
sooth,2,0,2
stroakes,2,0,2
lookes,2,0,2
banners,2,0,2
norway,2,0,2
numbers,2,0,2
rebellious,2,0,2
greet,2,0,2
sister,2,0,2
cryes,2,0,2
tiger,2,0,2
neyther,2,0,2
forbid,2,0,2
weary,2,0,2
pine,2,0,2
wound,2,0,2
withered,2,0,2
fantasticall,2,0,2
partner,2,0,2
seedes,2,0,2
grow,2,0,2
begge,2,0,2
beleefe,2,0,2
vanish,2,0,2
whither,2,0,2
corporall,2,0,2
eaten,2,0,2
root,2,0,2
selfe-same,2,0,2
received,2,0,2
prayses,2,0,2
findes,2,0,2
tale,2,0,2
post,2,0,2
kingdomes,2,0,2
defence,2,0,2
earnest,2,0,2
addition,2,0,2
robes,2,0,2
judgement,2,0,2
beares,2,0,2
wracke,2,0,2
treasons,2,0,2
confessed,2,0,2
trusted,2,0,2
crowne,2,0,2
winn,2,0,2
darkness,2,0,2
truths,2,0,2
consequence,2,0,2
imperiall,2,0,2
unfixe,2,0,2
rapt,2,0,2
stirre,2,0,2
forgotten,2,0,2
leafe,2,0,2
reade,2,0,2
weighed,2,0,2
became,2,0,2
owed,2,0,2
slow,2,0,2
deserved,2,0,2
begun,2,0,2
kinsmen,2,0,2
cumberland,2,0,2
starres,2,0,2
ioyfull,2,0,2
bee,2,0,2
banquet,2,0,2
kinsman,2,0,2
farewell,2,0,2
humane,2,0,2
highly,2,0,2
holily,2,0,2
undone,2,0,2
mess,2,0,2
preparation,2,0,2
fellowes,2,0,2
message,2,0,2
raven,2,0,2
toe,2,0,2
crvelty,2,0,2
betweene,2,0,2
hit,2,0,2
gall,2,0,2
ministers,2,0,2
sightless,2,0,2
wait,2,0,2
keene,2,0,2
knife,2,0,2
instant,2,0,2
flower,2,0,2
serpent,2,0,2
dispatch,2,0,2
soveraigne,2,0,2
sway,2,0,2
cleare,2,0,2
torches,2,0,2
